#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"112","82","0","2012-09-27T14:07:23.349526"
"113","82","4","2012-09-27T14:56:17.257058"
"114","82","0","2012-09-27T15:15:46.262791"
"115","82","2","2012-09-27T16:06:19.168211"
"army1987","82","3","2012-09-27T16:16:55.015545"
"116","82","4","2012-09-27T17:57:56.488306"
"117","82","2","2012-09-27T18:14:23.377983"
"RichardHughes","82","4","2012-09-27T22:02:17.356664"
"118","82","4","2012-09-28T01:49:01.837612"
"119","82","2","2012-09-28T03:14:23.703802"
"Cyan","82","2","2012-09-28T03:54:28.687687"
"120","82","4","2012-09-28T06:18:00.932931"
"121","82","1","2012-09-28T07:00:06.317355"
"122","82","2","2012-09-28T11:31:47.886721"
"123","82","4","2012-09-28T16:59:27.261424"
"jsteinhardt","82","4","2012-09-28T19:15:15.464581"
"124","82","4","2012-09-28T21:34:44.774395"
"125","82","2","2012-09-28T23:09:46.720441"
"126","82","3","2012-09-29T00:50:35.398399"
"127","82","2","2012-09-29T05:17:10.441123"
"128","82","0","2012-09-29T21:31:31.907601"
"RobinZ","82","2","2012-09-30T03:51:54.601039"
"129","82","4","2012-09-30T06:39:40.157273"
"130","82","2","2012-09-30T21:26:47.112992"
"131","82","2","2012-09-30T23:28:12.035324"
"132","82","2","2012-10-04T03:38:16.809747"
"VincentYu","82","0","2012-10-06T09:25:29.796295"
"133","82","0","2012-10-06T09:27:35.354654"
"134","82","0","2012-10-07T00:03:02.199056"
"135","82","3","2012-10-15T02:20:01.706185"
"blacktrance","82","2","2012-12-10T21:14:37.927623"
"RobbBB","82","0","2013-01-14T02:05:00.431117"
"136","82","2","2013-01-16T16:45:37.514779"
"137","82","1","2013-01-29T15:41:26.853543"
